1,Gannon Buhr,75412,1044,-32,58,60,57,175,"$10,000"
2,Calvin Heimburg,45971,1051,-30,59,60,58,177,"$6,750"
3,Isaac Robinson,50670,1036,-28,60,58,61,179,"$4,500"
4,Paul Ulibarri,27171,1021,-26,66,59,56,181,"$3,003"
4,Kyle Klein,85132,1037,-26,65,59,57,181,"$3,003"
6,Nikko Locastro,11534,1029,-25,66,60,56,182,"$2,200"
7,Nate Hecker,93475,1017,-24,59,65,59,183,"$1,900"
7,Matthew Orum,18330,1039,-24,60,62,61,183,"$1,900"
7,Kevin Jones,41760,1026,-24,61,60,62,183,"$1,900"
10,Richard Wysocki,38008,1047,-23,67,61,56,184,"$1,569"
10,Ezra Robinson,50671,1028,-23,65,62,57,184,"$1,569"
10,Matt Bell,48950,1025,-23,62,64,58,184,"$1,569"
10,Jeremy Koling,33705,1021,-23,59,63,62,184,"$1,569"
14,James Conrad,17295,1028,-22,61,65,59,185,"$1,276"
14,Cole Redalen,79748,1031,-22,66,59,60,185,"$1,276"
14,Aaron Gossage,35449,1033,-22,57,67,61,185,"$1,276"
14,Bradley Williams,31644,1030,-22,64,58,63,185,"$1,276"
18,Simon Lizotte,8332,1039,-21,62,61,63,186,"$1,120"
19,Chris Clemons,50401,1027,-20,62,64,61,187,"$1,003"
19,Alden Harris,98091,1030,-20,62,64,61,187,"$1,003"
19,Eric Oakley,53565,1024,-20,61,64,62,187,"$1,003"
22,Nathan Queen,68286,1012,-19,63,65,60,188,$828
22,James Proctor,34250,1036,-19,63,64,61,188,$828
22,Sullivan Tipton,78817,1028,-19,61,66,61,188,$828
22,Chandler Fry,25541,1014,-19,62,64,62,188,$828
26,Tony Moe Reiss,47136,1009,-18,65,64,60,189,$668
26,Justin Rosak,98161,999,-18,66,60,63,189,$668
26,Kevin Kiefer III,97115,1018,-18,65,61,63,189,$668
26,Evan Scott,89394,1021,-18,57,64,68,189,$668
30,Randon Latta,51685,1002,-17,62,67,61,190,$515
30,Nathan Sexton,18824,1024,-17,66,62,62,190,$515
30,Chandler Kramer,139228,1022,-17,63,64,63,190,$515
30,Chris Dickerson,62467,1040,-17,62,65,63,190,$515
30,Brad Schick,7992,1010,-17,63,63,64,190,$515
30,Grady Shue,68285,1013,-17,60,66,64,190,$515
30,Evan Smith,101574,1028,-17,61,62,67,190,$515
37,Micah Groth,113179,1021,-16,65,71,55,191,$236
37,Tim Barham,53332,1018,-16,71,62,58,191,$236
37,Casey White,81739,1017,-16,64,69,58,191,$236
37,Luke Humphries,69424,1016,-16,64,68,59,191,$236
37,Mason Ford,72844,1032,-16,63,65,63,191,$236
37,Luke Taylor,102119,1027,-16,63,64,64,191,$236
37,Joseph Anderson,122356,1028,-16,62,61,68,191,$236
44,Connor O'Reilly,99648,1014,-15,72,61,59,192,
44,Zach Arlinghaus,65266,1015,-15,64,69,59,192,
44,Andrew Fish,58320,1017,-15,63,68,61,192,
44,Jake Hebenheimer,43762,1019,-15,64,66,62,192,
48,Benjamin Callaway,39015,1030,-14,68,69,56,193,
48,G.T. Hancock,49885,1011,-14,66,60,67,193,
48,Gavin Babcock,80331,1018,-14,57,68,68,193,
51,Austin Hannum,68835,1017,-13,68,66,60,194,
51,Calvin Caldwell,50024,1007,-13,67,64,63,194,
51,Adam Hammes,57365,1027,-13,60,68,66,194,
51,Ian Burchett,60435,1001,-13,62,64,68,194,
55,Zachary Nash,101197,1007,-12,64,70,61,195,
55,Andrew Presnell,63765,1028,-12,68,63,64,195,
55,Matthew Blakely,15410,1010,-12,64,67,64,195,
55,Dylan Horst,32599,1012,-12,65,63,67,195,
55,Clay Edwards,91397,1010,-12,62,64,69,195,
60,Paul Oman,34344,1020,-11,69,66,61,196,
60,AJ Carey,61770,1006,-11,68,64,64,196,
60,Robert Burridge,96512,1020,-11,63,66,67,196,
60,Brodie Smith,128378,1021,-11,63,64,69,196,
64,Ezra Aderhold,121715,1031,-10,66,69,62,197,
64,Tristan Tanner,99053,1012,-10,64,71,62,197,
64,Tony Ferro,33551,1008,-10,65,68,64,197,
64,Anthony Barela,44382,1038,-10,67,65,65,197,
64,Joel Freeman,69509,1036,-10,67,65,65,197,
64,Jake Monn,98722,1014,-10,67,64,66,197,
70,Ty Love,89959,1023,-9,66,68,64,198,
70,Jake Wolff,144536,1002,-9,66,65,67,198,
70,Jared Stoll,68103,1000,-9,63,67,68,198,
73,Emerson Keith,47472,1025,-8,67,69,63,199,
73,Reid Frescura,48338,1006,-8,68,67,64,199,
73,Jake Lauber,44782,1004,-8,64,69,66,199,
76,Gavin Rathbun,60436,1023,-7,69,68,63,200,
76,Silas Schultz,79047,1024,-7,65,71,64,200,
78,Zach Melton,38631,1004,-6,71,67,63,201,
78,Andrew Martin,54302,1006,-6,73,63,65,201,
78,Raven Newsom,88212,1008,-6,72,63,66,201,
78,Nick Newton,47689,1008,-6,67,66,68,201,
78,Garrett Gurthie,13864,1027,-6,67,66,68,201,
78,Colten Montgomery,35876,1016,-6,65,68,68,201,
84,Tyler Horne,16058,1004,-5,66,70,66,202,
84,Jake Brown,140954,1006,-5,67,66,69,202,
86,Nate Perkins,65737,996,-4,69,72,62,203,
86,Nicholas Gill,33838,1009,-4,67,68,68,203,
86,Trevor Harbolt,26860,999,-4,67,66,70,203,
89,Zackeriath Johnson,50312,1006,-1,66,67,73,206,
90,Trevon Crowe,67172,1003,E,69,69,69,207,
90,Harper Thompson,60259,1016,E,65,68,74,207,
92,Bartosz Kowalewski,68737,998,2,70,67,72,209,
93,Nathaniel Johnson,138355,998,4,72,69,70,211,
94,Luke Samson,59419,1016,8,70,70,75,215,
95,Luke Callaghan,117680,975,12,77,72,70,219,
96,Noah Fiveash,99153,974,14,73,70,78,221,
97,Martin Hendel,39469,1011,16,68,82,73,223,
98,Parker Welck,39491,1014,,69,71,999,DNF,
99,Noah Meintsma,56555,1005,,74,999,,DNF,
99,Alan Wagner,28550,1008,,76,999,,DNF,
